@relation occupancy
@attribute timestamp numeric
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no, yes}
@data
9.223372036854776E10,20.0,31.89,0.0,577.0,0.00461221,no
9.223372036854776E10,20.0,31.79,0.0,580.5,0.00459764,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.0,31.79,0.0,586.0,0.00459764,no
9.223372036854776E10,20.0,31.76,0.0,591.33333333,0.00459327,no
9.223372036854776E10,20.0,31.79,0.0,590.0,0.00459764,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.0,31.79,0.0,590.5,0.00459764,no
9.223372036854776E10,20.0,31.745,0.0,588.0,0.00459108,no
9.223372036854776E10,20.03333333,31.73,0.0,590.33333333,0.00459845,no
9.223372036854776E10,20.1,31.79,0.0,592.0,0.00462641,no
9.223372036854776E10,20.0,31.63333333,0.0,592.0,0.00457482,no
9.223372036854776E10,20.0,31.6,0.0,583.0,0.00456996,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.0,31.6,0.0,590.0,0.00456996,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.03333333,31.56666667,0.0,584.66666667,0.00457461,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.05,31.55,0.0,592.0,0.00457693,no
9.223372036854776E10,20.05,31.445,0.0,589.5,0.00456159,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.0,31.39,0.0,589.0,0.00453937,no
9.223372036854776E10,20.0,31.39,0.0,590.5,0.00453937,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,31.39,0.0,593.0,0.00456777,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,31.29,0.0,595.0,0.00455311,no
9.223372036854776E10,20.1,31.34,0.0,591.66666667,0.00456044,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,31.29,0.0,600.5,0.00455311,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,31.29,0.0,593.5,0.00455311,no
9.223372036854776E10,20.1,31.2,0.0,600.0,0.00453992,no
9.223372036854776E10,20.1,31.23,0.0,602.66666667,0.00454432,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.0,31.2,0.0,602.5,0.00451169,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.05,31.195,0.0,599.0,0.00452506,no
9.223372036854776E10,20.03333333,31.13333333,14.0,596.66666667,0.00451135,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.06666667,31.13333333,14.0,601.66666667,0.00452074,no
9.223372036854776E10,20.1,31.13333333,14.0,606.0,0.00453015,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,31.1,7.0,606.5,0.00452526,no
9.223372036854776E10,20.1,31.1,7.0,607.0,0.00452526,no
9.223372036854776E10,20.1,31.1,7.0,607.25,0.00452526,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,31.1,6.0,601.5,0.00452526,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,30.945,6.0,606.0,0.00450255,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,30.89,6.0,605.0,0.00449449,no
9.223372036854776E10,20.1,30.89,6.0,606.5,0.00449449,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,30.79,20.0,609.0,0.00447983,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,30.79,24.66666667,607.0,0.00447983,no
9.223372036854776E10,20.15,30.745,23.0,608.5,0.0044872,no
9.223372036854776E10,20.1,30.7,35.0,603.0,0.00446664,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.2,30.6,31.0,600.0,0.00447982,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.2,30.6,32.66666667,613.0,0.00447982,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.2,30.525,19.0,611.25,0.00446876,no
9.223372036854776E10,20.2,30.5,19.0,615.0,0.00446507,no
9.223372036854776E10,20.2,30.5,32.5,613.5,0.00446507,no
9.223372036854776E10,20.2,30.4725,37.0,608.0,0.00446102,no
9.223372036854776E10,20.2,30.39,26.0,609.0,0.00444886,no
9.223372036854776E10,20.2,30.39,34.33333333,609.25,0.00444886,no
9.223372036854776E10,20.2225,30.4175,48.75,608.5,0.00445916,no
9.223372036854776E10,20.2225,30.4175,45.75,609.0,0.00445916,no
9.223372036854776E10,20.2675,30.39,71.5,609.25,0.0044676,no
9.223372036854776E10,20.2675,30.365,89.25,608.25,0.00446389,no
9.223372036854776E10,20.26,30.35666667,104.0,610.33333333,0.00446058,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.32333333,30.29,82.66666667,608.66666667,0.00446829,no
9.223372036854776E10,20.365,30.2225,71.25,616.75,0.00446984,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.46333333,30.2,129.33333333,610.0,0.00449388,no
9.223372036854776E10,20.42666667,30.13333333,124.66666667,611.0,0.00447368,no
9.223372036854776E10,20.5,30.1,124.0,610.0,0.00448912,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.55,29.89,130.0,617.0,0.00447144,no
9.223372036854776E10,20.53333333,29.89,134.33333333,615.33333333,0.00446681,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.675,29.815,143.25,621.25,0.0044949,no
9.223372036854776E10,20.675,29.745,138.5,621.75,0.00448427,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.79,29.7,101.33333333,613.0,0.00450949,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.79,29.675,149.5,614.25,0.00450567,no
9.223372036854776E10,20.79,29.6,153.0,614.0,0.0044942,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.79,29.445,141.0,609.5,0.0044705,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.89,29.5,178.5,618.5,0.00450676,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.0,29.5,202.0,621.5,0.00453757,no
9.223372036854776E10,20.9725,29.5,203.0,621.0,0.00452985,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.02,29.35,210.75,623.0,0.00451992,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.1,29.34,231.25,627.5,0.0045408,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.2,29.2,240.66666667,620.0,0.00454701,no
9.223372036854776E10,21.2225,29.15,239.0,621.5,0.00454548,no
9.223372036854776E10,21.23,29.13333333,242.66666667,631.0,0.00454497,no
9.223372036854776E10,21.29,29.125,245.75,626.75,0.00456054,no
9.223372036854776E10,21.29,29.1,256.75,623.0,0.0045566,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.35666667,28.99666667,232.33333333,624.33333333,0.00455903,no
9.223372036854776E10,21.39,28.89,200.5,626.5,0.0045515,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.445,28.945,221.5,631.0,0.00457573,no
9.223372036854776E10,21.39,28.89,207.0,635.0,0.0045515,no
9.223372036854776E10,21.5,29.0,210.0,635.75,0.00460007,no
9.223372036854776E10,21.46333333,28.96333333,239.33333333,640.0,0.00458383,no
9.223372036854776E10,21.5,29.0,246.0,640.5,0.00460007,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.5,28.89,228.5,638.0,0.0045825,no
9.223372036854776E10,21.56,28.89,217.4,631.75,0.00459948,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.6,28.89,204.33333333,633.66666667,0.00461084,no
9.223372036854776E10,21.6,28.89,252.75,638.0,0.00461084,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.63333333,28.85666667,340.0,637.0,0.00461495,no
9.223372036854776E10,21.675,28.865,357.0,638.0,0.00462816,no
9.223372036854776E10,21.7,28.815,392.0,640.5,0.0046272,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.79,28.7,360.0,639.0,0.00463421,no
9.223372036854776E10,21.79,28.7,345.0,639.33333333,0.00463421,no
9.223372036854776E10,21.815,28.7,337.0,650.0,0.00464134,no
9.223372036854776E10,21.89,28.79,312.5,651.0,0.00467754,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.89,28.7,260.5,644.0,0.00466281,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.89,28.7,221.33333333,645.66666667,0.00466281,no
9.223372036854776E10,21.89,28.7,152.75,641.5,0.00466281,no
9.223372036854776E10,21.89,28.7225,140.5,639.75,0.00466649,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.89,28.79,133.0,645.66666667,0.00467754,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.865,28.89,151.5,643.5,0.0046867,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.79,28.89,139.0,639.0,0.00466512,no
9.223372036854776E10,21.79,28.9725,139.0,636.5,0.00467854,no
9.223372036854776E10,21.89,29.0,136.5,646.5,0.00471192,no
9.223372036854776E10,21.79,29.0,160.0,651.0,0.00468301,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.84,28.9725,217.0,642.0,0.00469296,no
9.223372036854776E10,21.82333333,28.96333333,245.0,639.0,0.00468665,no
9.223372036854776E10,21.89,29.0,257.0,638.0,0.00471192,no
9.223372036854776E10,21.89,29.0,289.0,639.0,0.00471192,no
9.223372036854776E10,21.89,28.89,295.5,640.25,0.00469391,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,28.815,345.66666667,637.0,0.0047134,no
9.223372036854776E10,22.075,28.84,357.8,642.75,0.00473931,no
9.223372036854776E10,22.1,28.79,260.33333333,646.75,0.00473831,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,28.79,176.66666667,638.0,0.00473831,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.05,28.84,192.0,642.5,0.00473204,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.025,28.815,195.25,640.0,0.00472065,no
9.223372036854776E10,22.0,28.865,180.0,639.5,0.00472165,no
9.223372036854776E10,22.0,28.89,169.33333333,636.66666667,0.00472577,no
9.223372036854776E10,22.0,28.89,205.25,636.25,0.00472577,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,28.945,232.75,637.25,0.00473483,no
9.223372036854776E10,22.0,29.0,219.33333333,640.0,0.0047439,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,29.0,143.0,641.25,0.0047439,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.9175,29.025,116.0,637.75,0.004724,no
9.223372036854776E10,21.89,29.05,116.0,637.5,0.0047201,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.79,29.2675,77.25,630.75,0.00472654,no
9.223372036854776E10,21.79,29.29,87.0,632.66666667,0.0047302,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.7,29.42666667,82.0,638.66666667,0.00472617,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.7,29.5,94.0,637.5,0.00473804,no
9.223372036854776E10,21.66666667,29.5,109.0,634.33333333,0.00472832,no
9.223372036854776E10,21.7,29.525,131.5,633.25,0.00474209,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.625,29.525,178.25,630.5,0.00472022,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.7,29.5,267.0,629.33333333,0.00473804,no
9.223372036854776E10,21.7,29.5,288.0,623.0,0.00473804,no
9.223372036854776E10,21.7,29.5,342.0,627.0,0.00473804,no
9.223372036854776E10,21.79,29.365,415.5,632.5,0.0047424,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.89,29.2675,245.0,632.25,0.00475571,no
9.223372036854776E10,21.89,29.2,278.0,634.66666667,0.00474466,no
9.223372036854776E10,21.9175,29.2,244.5,634.75,0.0047527,no
9.223372036854776E10,21.9175,29.2,234.5,639.0,0.0047527,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.025,29.1,270.75,634.5,0.0047677,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.075,29.1,210.0,634.5,0.00478237,no
9.223372036854776E10,22.1,29.1,329.0,628.0,0.00478972,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.175,28.9975,351.75,624.5,0.00479475,no
9.223372036854776E10,22.2,28.92666667,419.0,628.33333333,0.00479029,no
9.223372036854776E10,22.2675,28.89,420.5,629.0,0.00480403,no
9.223372036854776E10,22.29,28.89,415.5,630.0,0.00481066,no
9.223372036854776E10,22.315,28.79,372.75,625.5,0.00480124,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.39,28.7,347.5,631.75,0.00480817,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.5,28.7,353.5,626.5,0.00484068,no
9.223372036854776E10,22.4725,28.7,328.25,631.5,0.00483253,no
9.223372036854776E10,22.5,28.7,330.75,631.0,0.00484068,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.5,28.6,323.0,633.5,0.00482368,no
9.223372036854776E10,22.53333333,28.6,340.0,636.66666667,0.00483354,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.625,28.525,300.25,631.5,0.00484788,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.63333333,28.53333333,247.33333333,624.0,0.00485178,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.6,28.5,197.0,626.33333333,0.0048362,no
9.223372036854776E10,22.6,28.6,214.0,626.0,0.0048533,no
9.223372036854776E10,22.6,28.6,205.0,632.0,0.0048533,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.6,28.7,257.5,626.0,0.0048704,no
9.223372036854776E10,22.6,28.65,239.25,627.25,0.00486185,no
9.223372036854776E10,22.6,28.7,222.66666667,629.33333333,0.0048704,no
9.223372036854776E10,22.6,28.66666667,234.0,630.0,0.0048647,no
9.223372036854776E10,22.6,28.7,214.25,630.0,0.0048704,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.6,28.7,170.0,630.5,0.0048704,no
9.223372036854776E10,22.6,28.7,199.0,632.33333333,0.0048704,no
9.223372036854776E10,22.575,28.745,229.5,630.75,0.00487064,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.6,28.7225,183.5,626.0,0.00487425,no
9.223372036854776E10,22.575,28.7225,195.0,629.25,0.0048668,no
9.223372036854776E10,22.6,28.79,223.5,632.5,0.00488579,no
9.223372036854776E10,22.6,28.79,233.0,631.0,0.00488579,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.6,28.79,285.0,630.0,0.00488579,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.675,28.7675,316.75,635.5,0.0049044,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.7225,28.7,325.0,636.5,0.00490703,no
9.223372036854776E10,22.7225,28.675,271.0,638.0,0.00490272,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.79,28.7,264.5,632.66666667,0.00492732,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.7675,28.65,274.0,639.0,0.00491191,no
9.223372036854776E10,22.76,28.63333333,294.66666667,637.0,0.00490678,no
9.223372036854776E10,22.79,28.6,319.0,632.5,0.00491001,no
9.223372036854776E10,22.79,28.6,284.0,628.0,0.00491001,no
9.223372036854776E10,22.82333333,28.63333333,286.0,628.0,0.0049258,no
9.223372036854776E10,22.84,28.65,289.25,633.5,0.00493372,no
9.223372036854776E10,22.82333333,28.6,310.0,635.33333333,0.00492002,no
9.223372036854776E10,22.89,28.6,310.0,632.5,0.0049401,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.89,28.6,313.33333333,630.33333333,0.0049401,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.945,28.575,324.5,634.75,0.00495235,no
9.223372036854776E10,23.0,28.5,322.0,637.0,0.00495585,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,23.0,28.5,283.66666667,632.0,0.00495585,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,23.0,28.5,316.25,632.25,0.00495585,no
9.223372036854776E10,23.0,28.5,327.25,634.75,0.00495585,no
9.223372036854776E10,23.03333333,28.56666667,341.33333333,633.0,0.00497765,no
9.223372036854776E10,23.1,28.55,357.75,630.0,0.00499499,no
9.223372036854776E10,23.1,28.5,329.0,627.0,0.00498617,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,23.13333333,28.5,336.33333333,630.66666667,0.00499631,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,23.2,28.39,273.0,630.5,0.00499714,no
9.223372036854776E10,23.2,28.39,366.5,629.75,0.00499714,no
9.223372036854776E10,23.2,28.39,303.0,631.66666667,0.00499714,no
9.223372036854776E10,23.245,28.445,243.5,633.5,0.00502064,no
9.223372036854776E10,23.29,28.5,150.0,633.5,0.00504423,no
9.223372036854776E10,23.2,28.4725,156.25,633.0,0.00501177,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,23.125,28.525,132.75,633.0,0.00499819,no
9.223372036854776E10,23.1,28.6,137.25,633.25,0.00500381,no
9.223372036854776E10,23.1,28.65,144.0,635.0,0.00501263,no
9.223372036854776E10,23.06666667,28.66666667,180.33333333,632.66666667,0.00500538,no
9.223372036854776E10,23.0,28.65,173.5,630.25,0.00498215,no
9.223372036854776E10,23.0,28.7,171.5,630.25,0.00499091,no
9.223372036854776E10,23.0,28.7225,196.5,635.5,0.00499485,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.9725,28.79,134.8,632.75,0.00499829,no
9.223372036854776E10,22.89,28.79,103.5,637.0,0.00497318,no
9.223372036854776E10,22.89,28.865,97.0,640.0,0.00498624,no
9.223372036854776E10,22.89,29.0,97.0,640.5,0.00500975,no
9.223372036854776E10,22.89,29.0,106.0,641.75,0.00500975,no
9.223372036854776E10,22.85666667,29.03333333,94.0,642.0,0.00500535,no
9.223372036854776E10,22.79,29.0,94.0,644.25,0.00497924,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.79,29.1,92.25,645.0,0.00499654,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.73,29.2,87.0,636.0,0.0049955,no
9.223372036854776E10,22.7,29.2,78.5,636.0,0.00498634,no
9.223372036854776E10,22.7,29.29,70.0,636.0,0.00500183,no
9.223372036854776E10,22.675,29.2675,78.5,643.75,0.00499032,no
9.223372036854776E10,22.625,29.2675,87.0,649.0,0.00497508,no
9.223372036854776E10,22.6,29.29,105.0,645.0,0.00497132,no
9.223372036854776E10,22.6,29.365,92.25,641.75,0.00498416,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.6,29.39,95.6,646.0,0.00498843,no
9.223372036854776E10,22.575,29.4175,97.75,644.0,0.0049855,no
9.223372036854776E10,22.525,29.5,95.33333333,649.66666667,0.00498432,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.5,29.6,94.0,642.0,0.0049937,no
9.223372036854776E10,22.5,29.6,94.0,643.0,0.0049937,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.42666667,29.73,131.0,652.0,0.00499332,no
9.223372036854776E10,22.39,29.7,131.5,658.75,0.00497704,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.39,29.7,92.0,655.0,0.00497704,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.39,29.79,90.5,656.0,0.00499224,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.39,29.79,91.33333333,656.66666667,0.00499224,no
9.223372036854776E10,22.34,29.89,78.5,656.75,0.0049938,no
9.223372036854776E10,22.29,29.89,84.5,658.0,0.00497851,no
9.223372036854776E10,22.31,29.956,81.0,659.5,0.00499572,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,30.0,81.0,659.5,0.00499698,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,30.1,87.5,662.0,0.00501377,no
9.223372036854776E10,22.29,30.1,109.5,660.0,0.00501377,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.26,30.06666667,75.66666667,655.0,0.00499896,no
9.223372036854776E10,22.2,30.0,79.5,658.5,0.00496946,no
9.223372036854776E10,22.2,30.0,63.0,658.66666667,0.00496946,no
9.223372036854776E10,22.2,30.0,66.75,656.75,0.00496946,no
9.223372036854776E10,22.2,30.0,69.75,661.0,0.00496946,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,30.0,57.0,656.0,0.00496946,no
9.223372036854776E10,22.2,30.075,57.0,655.5,0.00498198,no
9.223372036854776E10,22.15,30.1,57.0,653.0,0.00497087,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,30.2,74.0,660.0,0.00497222,no
9.223372036854776E10,22.1,30.2,74.0,661.66666667,0.00497222,no
9.223372036854776E10,22.1,30.29,72.66666667,662.66666667,0.00498716,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,30.29,81.0,659.33333333,0.00498716,no
9.223372036854776E10,22.1,30.29,85.75,658.0,0.00498716,no
9.223372036854776E10,22.1,30.29,87.0,660.66666667,0.00498716,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,30.34,77.25,662.5,0.00499546,no
9.223372036854776E10,22.05,30.34,99.0,662.0,0.00498013,no
9.223372036854776E10,22.075,30.365,81.0,665.5,0.00499193,no
9.223372036854776E10,22.03333333,30.32333333,83.33333333,663.66666667,0.00497228,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,30.29,87.0,659.66666667,0.0049566,no
9.223372036854776E10,22.05,30.365,87.0,661.5,0.00498427,no
9.223372036854776E10,22.0,30.34,96.0,658.25,0.00496485,no
9.223372036854776E10,22.0,30.34,87.0,666.0,0.00496485,no
9.223372036854776E10,22.03333333,30.39,87.0,667.0,0.0049833,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,30.39,87.0,667.0,0.00497309,no
9.223372036854776E10,22.0,30.39,89.33333333,670.33333333,0.00497309,no
9.223372036854776E10,22.0,30.39,101.25,664.75,0.00497309,no
9.223372036854776E10,22.0,30.39,110.0,663.66666667,0.00497309,no
9.223372036854776E10,22.0,30.4175,97.75,665.0,0.00497763,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,30.5,91.4,666.25,0.00499124,no
9.223372036854776E10,22.0,30.46333333,121.33333333,675.0,0.00498519,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,30.39,129.5,683.0,0.00497309,no
9.223372036854776E10,22.025,30.445,103.0,680.5,0.00498983,no
9.223372036854776E10,22.0,30.42666667,89.33333333,686.66666667,0.00497914,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,30.5,81.0,690.66666667,0.00499124,no
9.223372036854776E10,22.0,30.5,75.25,682.25,0.00499124,no
9.223372036854776E10,22.0,30.5,74.0,683.5,0.00499124,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,30.5,65.5,682.5,0.00499124,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.96333333,30.5,59.66666667,670.33333333,0.00498,no
9.223372036854776E10,21.9175,30.6,62.0,677.25,0.00498239,no
